,Tempi,Vout (RC=1),Vout (RC=0.1),Vout (RC=0.01)
330,3.3000000000000003,0.10020738741609582,-0.9004303806396544,-1.0000000000000386
331,3.31,0.08926013892496379,-0.9099056829493835,-1.0000000000000384
332,3.3200000000000003,0.0784218180947296,-0.9184792907770681,-1.0000000000000382
333,3.33,0.06769134151780756,-0.92623701136342,-1.0000000000000382
334,3.34,0.057067635584074204,-0.9332564875645293,-1.000000000000038
335,3.35,0.04654963777999669,-0.939607972272061,-1.0000000000000377
336,3.36,0.036136296220372,-0.9453550321432664,-1.0000000000000375
337,3.37,0.02582656938934493,-0.9505551876119809,-1.0000000000000373
338,3.38,0.015619426017396474,-0.9552604828615654,-1.000000000000037
339,3.39,0.005513844958324856,-0.9595180105619672,-1.000000000000037
340,3.4,-0.004491184755768096,-0.9633703806619143,-1.0000000000000369
341,3.41,-0.014396662861522948,-0.9668561495366305,-1.0000000000000366
342,3.42,-0.02420357971075259,-0.9700102033448695,-1.0000000000000364
343,3.43,-0.03391291601023935,-0.9728641095847674,-1.0000000000000362
344,3.44,-0.0435256427339257,-0.9754464307249063,-1.000000000000036
345,3.45,-0.05304272122868327,-0.9777830116676697,-1.0000000000000357
346,3.46,-0.06246510332007486,-0.979897237262355,-1.0000000000000357
347,3.47,-0.07179373136738043,-0.9818102678783673,-1.0000000000000355
348,3.48,-0.0810295379674343,-0.9835412495007336,-1.0000000000000353
349,3.49,-0.09017344662117716,-0.9851075065995537,-1.000000000000035
350,3.5,-0.09922637173521279,-0.9865247145451664,-1.0000000000000349
351,3.5100000000000002,-0.10818921864865824,-0.9878070574132654,-1.0000000000000346
352,3.52,-0.11706288373312954,-0.9889673691037825,-1.0000000000000346
353,3.5300000000000002,-0.12584825449273396,-0.9900172626527705,-1.0000000000000344
354,3.54,-0.13454620961535677,-0.9909672456004028,-1.0000000000000342
355,3.5500000000000003,-0.14315761860731824,-0.9918268257926778,-1.000000000000034
356,3.56,-0.15168334251126303,-0.992604606022596,-1.0000000000000338
357,3.5700000000000003,-0.16012423391698954,-0.9933083707067113,-1.0000000000000335
358,3.58,-0.1684811369612871,-0.993945162818929,-1.0000000000000333
359,3.59,-0.1767548874213299,-0.9945213562715143,-1.0000000000000333
360,3.6,-0.18494631280806711,-0.9950427182369396,-1.000000000000033
361,3.61,-0.19305623230739521,-0.995514466127287,-1.0000000000000329
362,3.62,-0.201085456934779,-0.9959413217304001,-1.0000000000000326
363,3.63,-0.20903478928124927,-0.9963275572000477,-1.0000000000000324
364,3.64,-0.21690502431569542,-0.9966770365891429,-1.0000000000000322
365,3.65,-0.22469694911395735,-0.9969932591373649,-1.0000000000000322
366,3.66,-0.23241134294958565,-0.9972793884399781,-1.000000000000032
367,3.67,-0.24004897738367625,-0.9975382893438655,-1.0000000000000318
368,3.68,-0.24761061630202919,-0.9977725522738676,-1.0000000000000315
369,3.69,-0.25509701531647255,-0.997984522228464,-1.0000000000000313
370,3.7,-0.26250892283092514,-0.9981763205834826,-1.000000000000031
371,3.71,-0.2698470800220026,-0.9983498666814805,-1.0000000000000309
372,3.72,-0.2771122207252099,-0.9985068979131125,-1.0000000000000309
373,3.73,-0.28430507151390944,-0.9986489855664176,-1.0000000000000306
374,3.74,-0.29142635177718096,-0.9987775525777233,-1.0000000000000304
375,3.75,-0.29847677379656384,-0.9988938840543319,-1.0000000000000302
376,3.7600000000000002,-0.3054570428216916,-0.9989991450480697,-1.00000000000003
377,3.77,-0.31236785714480836,-0.9990943892268878,-1.0000000000000298
378,3.7800000000000002,-0.319209908174178,-0.9991805693121873,-1.0000000000000298
379,3.79,-0.3259838805063748,-0.9992585487364645,-1.0000000000000295
380,3.8000000000000003,-0.33269045199746694,-0.9993291071643556,-1.0000000000000293
381,3.81,-0.33933029320783986,-0.9993929512235117,-1.000000000000029
382,3.8200000000000003,-0.345904067411682,-0.9994507198227947,-1.0000000000000289
383,3.83,-0.35241243203279143,-0.9995029906326355,-1.0000000000000286
384,3.84,-0.35885603794082216,-0.999550287428244,-1.0000000000000284
385,3.85,-0.36523552949770627,-0.9995930831953902,-1.0000000000000284
386,3.86,-0.37155154461349,-0.9996318065218173,-1.0000000000000282
387,3.87,-0.37780471480075295,-0.9996668449236059,-1.000000000000028
388,3.88,-0.3839956652276039,-0.9996985487994576,-1.0000000000000278
389,3.89,-0.39012501476926204,-0.9997272357825558,-1.0000000000000275
390,3.9,-0.396193376058214,-0.999753192754666,-1.0000000000000273
391,3.91,-0.4022013555329563,-0.9997766799721757,-1.000000000000027
392,3.92,-0.40814955348531423,-0.9997979323528149,-1.000000000000027
393,3.93,-0.41403856418638846,-0.9998171616317415,-1.0000000000000269
394,3.94,-0.41986897686891705,-0.9998345604158114,-1.0000000000000266
395,3.95,-0.4256413754708666,-0.9998503031981615,-1.0000000000000264
396,3.96,-0.4313563387954308,-0.9998645482900139,-1.0000000000000262
397,3.97,-0.43701443845111543,-0.9998774374257516,-1.000000000000026
398,3.98,-0.4426162396286461,-0.9998890998021569,-1.000000000000026
399,3.99,-0.448162301263215,-0.9998996535470657,-1.0000000000000258
400,4.0,-0.4536531727936953,-0.9999091867776914,-1.0000000000000255
401,4.01,-0.4391890820529143,-0.8095926631566572,-1.0000000000000253
402,4.0200000000000005,-0.4248689114179853,-0.6373871562195986,-1.000000000000025
403,4.03,-0.4106912288606844,-0.48156916819190815,-1.0000000000000249
404,4.04,-0.39665461660187007,-0.34057922606284474,-1.0000000000000246
405,4.05,-0.3827576709686712,-0.21300625141501695,-1.0000000000000246
406,4.0600000000000005,-0.368999002121468,-0.09757343272979066,-1.0000000000000244
407,4.07,-0.35537723382636155,0.006874494729600021,-1.0000000000000242
408,4.08,-0.34189100390555777,0.1013828831484706,-1.000000000000024
409,4.09,-0.3285389638683319,0.18689760979764516,-1.0000000000000238
410,4.1,-0.3153197787510612,0.26427453370360193,-1.0000000000000235
411,4.11,-0.30223212697078766,0.33428807027291474,-1.0000000000000235
412,4.12,-0.28927470017878704,0.39763894110689657,-1.0000000000000233
413,4.13,-0.2764462027542783,0.45496117792997054,-1.000000000000023
414,4.14,-0.2637453515295509,0.5068284818807246,-1.0000000000000229
415,4.15,-0.2511708764031583,0.5537599589554635,-1.0000000000000226
416,4.16,-0.23872151980856463,0.5962253154845516,-1.0000000000000224
417,4.17,-0.2263960365527046,0.6346495590938204,-1.0000000000000222
418,4.18,-0.21419319365980605,0.669417252567573,-1.0000000000000222
419,4.19,-0.20211177021531987,0.700876361889779,-1.000000000000022
420,4.2,-0.19015055838304734,0.7293417421137699,-1.0000000000000218
421,4.21,-0.1783083628500821,0.755098285556407,-1.0000000000000215
422,4.22,-0.16658399937777968,0.7784037591666693,-1.0000000000000213
423,4.23,-0.15497629545677355,0.7994914256888198,-1.000000000000021
424,4.24,-0.143484090174572,0.8185723347640378,-1.000000000000021
425,4.25,-0.13210623408314393,0.8358374600196354,-1.0000000000000209
426,4.26,-0.12084158907609009,0.8514595909472072,-1.0000000000000207
427,4.2700000000000005,-0.10968902897956029,0.8655950787953597,-1.0000000000000204
428,4.28,-0.09864743886059574,0.878385398239006,-1.0000000000000202
429,4.29,-0.08771571454852528,0.8899585579097152,-1.00000000000002
430,4.3,-0.07689276282522804,0.9004303851675782,-1.0000000000000198
431,4.3100000000000005,-0.06617750130478461,0.9099056865057528,-1.0000000000000198
432,4.32,-0.05556885831313393,0.918479293584085,-1.0000000000000195
433,4.33,-0.04506577279152556,0.9262370134387998,-1.0000000000000193
434,4.34,-0.03466719469843414,0.933256487758445,-1.000000000000019
435,4.3500000000000005,-0.024372084335356137,0.9396079722478379,-1.0000000000000189
436,4.36,-0.014179412174034952,0.9453550325485757,-1.0000000000000187
437,4.37,-0.0040881588962117694,0.9505551885825896,-1.0000000000000187
438,4.38,0.005902684718774528,0.9552604836205911,-1.0000000000000184
439,4.39,0.015794117906392187,0.9595180112535578,-1.0000000000000182
440,4.4,0.025587129865085476,0.9633703809986337,-1.000000000000018
441,4.41,0.03528269989140955,0.9668561501005786,-1.0000000000000178
442,4.42,0.0448817972080533,0.9700102040166723,-1.0000000000000175
443,4.43,0.05438538176654657,0.9728641102820741,-1.0000000000000173
444,4.44,0.0637944039877235,0.9754464310287364,-1.0000000000000173
445,4.45,0.07310980487093269,0.9777830119558938,-1.000000000000017
446,4.46,0.08233251610215309,0.9798972375403435,-1.0000000000000169
447,4.47,0.09146346004592158,0.9818102682839752,-1.0000000000000167
448,4.48,0.10050354930792678,0.9835412498260621,-1.0000000000000164
449,4.49,0.10945368779746024,0.9851075068986435,-1.0000000000000162
450,4.5,0.11831477054215067,0.9865247146889479,-1.000000000000016
451,4.51,0.12708768369706394,0.9878070576063505,-1.000000000000016
452,4.5200000000000005,0.1357733046381099,0.9889673693112757,-1.0000000000000158
453,4.53,0.14437250205400193,0.9900172628902993,-1.0000000000000155
454,4.54,0.152886136036782,0.990967245735283,-1.0000000000000153
455,4.55,0.16131505817089525,0.9918268259159939,-1.000000000000015
456,4.5600000000000005,0.16966011162082711,0.9926046061213546,-1.0000000000000149
457,4.57,0.17792213121108486,0.9933083708819592,-1.0000000000000149
458,4.58,0.18610194293582683,0.9939451634801915,-1.0000000000000147
459,4.59,0.1942003645477418,0.9945213573279196,-1.0000000000000144
460,4.6000000000000005,0.2022182059251736,0.9950427190019585,-1.0000000000000142
461,4.61,0.21015626885910854,0.9955144666477459,-1.000000000000014
462,4.62,0.21801534712382342,0.9959413215275454,-1.0000000000000138
463,4.63,0.22579622654572784,0.9963275558234486,-1.0000000000000135
464,4.64,0.23349968507041163,0.9966770350265995,-1.0000000000000135
465,4.65,0.24112649282789386,0.9969932567005755,-1.0000000000000133
466,4.66,0.24867741219607015,0.9972793854681241,-1.000000000000013
467,4.67,0.25615319786236806,0.9975382860801455,-1.0000000000000129
468,4.68,0.26355459735252573,0.9977725492226216,-1.0000000000000127
469,4.69,0.27088235177612163,0.9979845193787379,-1.0000000000000124
470,4.7,0.2781371939915091,0.998176318358059,-1.0000000000000124
471,4.71,0.28531984949287914,0.9983498656974543,-1.0000000000000122
472,4.72,0.29243103653978075,0.9985068969459857,-1.000000000000012
473,4.73,0.2994714662247722,0.9986489850152999,-1.0000000000000118
474,4.74,0.30644184253996853,0.9987775513204521,-1.0000000000000115
475,4.75,0.31334286244249604,0.9988938827590211,-1.0000000000000113
476,4.76,0.32017521591884107,0.9989991441830904,-1.000000000000011
477,4.7700000000000005,0.32693958604810286,0.9990943881219428,-1.000000000000011
478,4.78,0.33363664910249735,0.9991805687986507,-1.0000000000000109
479,4.79,0.3402670751486743,0.9992585480683405,-1.0000000000000107
480,4.8,0.346831527390684,0.9993291065521297,-1.0000000000000104
481,4.8100000000000005,0.3533306622857087,0.9993929506866812,-1.0000000000000102
482,4.82,0.35976512975560704,0.999450718989728,-1.00000000000001
483,4.83,0.36613557325067575,0.9995029901834013,-1.00000000000001
484,4.84,0.37244262981260656,0.9995502869514041,-1.0000000000000098
485,4.8500000000000005,0.3786869301366477,0.9995930828634189,-1.0000000000000095
486,4.86,0.3848690986329637,0.999631806281179,-1.0000000000000093
487,4.87,0.39098975348720133,0.9996668445075106,-1.000000000000009
488,4.88,0.39704950672025174,0.9996985485366201,-1.0000000000000089
489,4.89,0.40304896434533927,0.999727235471106,-1.0000000000000087
490,4.9,0.40898872641876455,0.9997531929011693,-1.0000000000000087
491,4.91,0.4148693869253876,0.9997766803912258,-1.0000000000000084
492,4.92,0.42069153393592196,0.9997979320084341,-1.0000000000000082
493,4.93,0.42645574966529937,0.9998171606782889,-1.000000000000008
494,4.94,0.432162610529749,0.9998345592510142,-1.0000000000000078
495,4.95,0.437812687203162,0.9998503025935374,-1.0000000000000075
496,4.96,0.4434065446727489,0.9998645472927132,-1.0000000000000073
497,4.97,0.44894474229398057,0.9998774363843118,-1.0000000000000073
498,4.98,0.45442783384482016,0.9998891002041482,-1.000000000000007
499,4.99,0.459856367602437,0.9998996535495092,-1.0000000000000069
500,5.0,0.46523083317809866,0.9999091929241605,-1.0000000000000067
501,5.01,0.4506515427921132,0.8095926689716797,-1.0000000000000064
502,5.0200000000000005,0.4362173187654074,0.6373871610805744,-1.0000000000000062
503,5.03,0.42192671765516593,0.4815691724275463,-1.0000000000000062
504,5.04,0.4077783104114755,0.3405792312538007,-1.000000000000006
505,5.05,0.3937706821890405,0.21300625331458875,-1.0000000000000058
506,5.0600000000000005,0.37990243219885383,0.09757343514184208,-1.0000000000000056
507,5.07,0.36617217359123744,-0.006874491854507385,-1.0000000000000053
508,5.08,0.3525785333434243,-0.10138288063336107,-1.000000000000005
509,5.09,0.33912015207126184,-0.18689760745722708,-1.0000000000000049
510,5.1000000000000005,0.32579568393077263,-0.26427453160343806,-1.0000000000000049
511,5.11,0.3126037964629496,-0.334288068586494,-1.0000000000000047
512,5.12,0.29954317046824597,-0.39763893925863064,-1.0000000000000044
513,5.13,0.28661249987477044,-0.45496117627785904,-1.0000000000000042
514,5.14,0.2738104916015466,-0.5068284806249981,-1.000000000000004
515,5.15,0.26113586544070133,-0.5537599577776864,-1.0000000000000038
516,5.16,0.24858735392258874,-0.5962253142690119,-1.0000000000000038
517,5.17,0.23616370226888594,-0.6346495578492194,-1.0000000000000036
518,5.18,0.2238636681480552,-0.669417251320998,-1.0000000000000033
519,5.19,0.2116860215605303,-0.7008763609938902,-1.000000000000003
520,5.2,0.19962954473057057,-0.7293417417249043,-1.0000000000000029
521,5.21,0.18769303197986492,-0.7550982843617138,-1.0000000000000027
522,5.22,0.1758752896025363,-0.778403757430223,-1.0000000000000024
523,5.23,0.16417513574152953,-0.7994914245608682,-1.0000000000000024
524,5.24,0.152591400266395,-0.8185723342600248,-1.0000000000000022
525,5.25,0.1411229246524517,-0.8358374593865235,-1.000000000000002
526,5.26,0.12976856191040081,-0.8514595904460109,-1.0000000000000018
527,5.2700000000000005,0.11852717684652414,-0.8655950782893005,-1.0000000000000016
528,5.28,0.10739764537303897,-0.8783853978796843,-1.0000000000000013
529,5.29,0.09637885451505304,-0.8899585575553774,-1.0000000000000013
530,5.3,0.08546970237792911,-0.9004303847662806,-1.000000000000001
531,5.3100000000000005,0.0746690980406689,-0.909905686178461,-1.0000000000000009
532,5.32,0.0639759614509502,-0.9184792933358792,-1.0000000000000007
533,5.33,0.05338922332180193,-0.9262370129273374,-1.0000000000000004
534,5.34,0.04290782502993618,-0.9332564875783976,-1.0000000000000002
535,5.3500000000000005,0.032530718515722215,-0.9396079719046432,-1.0
536,5.36,0.02225686612547259,-0.9453550324446882,-1.0
537,5.37,0.012085240188079022,-0.9505551883024141,-1.0
538,5.38,0.002014823462063872,-0.9552604835280765,-1.0
539,5.39,-0.007955391107059263,-0.9595180110021702,-1.0
540,5.4,-0.01782640053834534,-0.9633703809300567,-1.0
541,5.41,-0.027599191910907296,-0.9668561499361067,-1.0
542,5.42,-0.03727474245800074,-0.9700102039594091,-1.0
543,5.43,-0.04685401965968665,-0.9728641101128157,-1.0
544,5.44,-0.05633798133408584,-0.9754464309778553,-1.0
545,5.45,-0.06572757572721512,-0.977783011831433,-1.0
546,5.46,-0.07502374170654516,-0.9798972375038304,-1.0
547,5.47,-0.08422740926299045,-0.9818102681851498,-1.0
548,5.48,-0.09333949883574366,-0.9835412497928465,-1.0
549,5.49,-0.10236092164523185,-0.985107506806719,-1.0
550,5.5,-0.11129257984090885,-0.9865247146627523,-1.0
551,5.51,-0.1201353665899976,-0.9878070575422689,-1.0
552,5.5200000000000005,-0.12889016616514606,-0.9889673692904831,-1.0
553,5.53,-0.13755785403098725,-0.9900172628310795,-1.0
554,5.54,-0.1461392969296159,-0.9909672457168921,-1.0
555,5.55,-0.15463535296496592,-0.9918268258688938,-1.0
556,5.5600000000000005,-0.16304687172979473,-0.9926046061075133,-1.0
557,5.57,-0.17137469451022266,-0.9933083708456388,-1.0
558,5.58,-0.17961965411487094,-0.9939451634682422,-1.0
559,5.59,-0.18778257504866205,-0.9945213572948188,-1.0
560,5.6000000000000005,-0.1958642736082883,-0.9950427189921986,-1.0
561,5.61,-0.20386555796249767,-0.9955144666232627,-1.0
562,5.62,-0.21178722823140214,-0.9959413215148557,-1.0
563,5.63,-0.21963007656479472,-0.9963275558022229,-1.0
564,5.64,-0.2273948872194853,-0.9966770350164355,-1.0
565,5.65,-0.23508243663565234,-0.9969932566221155,-1.0
566,5.66,-0.2426934935624907,-0.9972793854007843,-1.0
567,5.67,-0.25022881922939116,-0.9975382860912494,-1.0
568,5.68,-0.2576891671882048,-0.9977725492411725,-1.0
569,5.69,-0.2650752834812358,-0.9979845194176812,-1.0
570,5.7,-0.2723879067241597,-0.9981763184860086,-1.0
571,5.71,-0.2796277681787794,-0.9983498657684569,-1.0
572,5.72,-0.2867955918248915,-0.9985068969637967,-1.0
573,5.73,-0.2938920944312718,-0.9986489850816546,-1.0
574,5.74,-0.3009179856257721,-0.9987775512661616,-1.0
575,5.75,-0.3078739679645402,-0.9988938827951899,-1.0
576,5.76,-0.3147607370409896,-0.9989991441752218,-1.0
577,5.7700000000000005,-0.3215789816560246,-0.9990943881192507,-1.0
578,5.78,-0.328329383631623,-0.9991805688380263,-1.0
579,5.79,-0.33501261801625565,-0.9992585480263173,-1.0
580,5.8,-0.34162935313795867,-0.9993291065644252,-1.0
581,5.8100000000000005,-0.3481802506703278,-0.9993929506604708,-1.0
582,5.82,-0.3546659656976556,-0.9994507189902881,-1.0
583,5.83,-0.36108714677922976,-0.9995029902063148,-1.0
584,5.84,-0.36744443601278803,-0.9995502869320876,-1.0
585,5.8500000000000005,-0.3737384690971488,-0.9995930828796263,-1.0
586,5.86,-0.3799698754571276,-0.9996318063977869,-1.0
587,5.87,-0.38613927834207795,-0.9996668445016716,-1.0
588,5.88,-0.39224729470515596,-0.9996985485446568,-1.0
589,5.89,-0.3982945353551691,-0.9997272354977143,-1.0
590,5.9,-0.4042816050198874,-0.9997531930064663,-1.0
591,5.91,-0.4102091024057065,-0.9997766804350662,-1.0
592,5.92,-0.4160776202566621,-0.9997979319113312,-1.0
593,5.93,-0.42188774541279433,-0.9998171605120402,-1.0
594,5.94,-0.4276400588678843,-0.9998345591441419,-1.0
595,5.95,-0.43333513582656635,-0.9998503024907607,-1.0
596,5.96,-0.4389735457608371,-0.9998645471135643,-1.0
597,5.97,-0.4445558524659614,-0.9998774363782438,-1.0
598,5.98,-0.45008261411769196,-0.999889100224299,-1.0
599,5.99,-0.45555438351618155,-0.9998996535995026,-1.0
600,6.0,-0.46097169402975474,-0.9999091809537789,-0.9999999893497914
601,6.01,-0.4464347834712235,-0.8095926810648376,0.26424112613703427
602,6.0200000000000005,-0.43204251690082207,-0.6373871597393164,0.7293294306477934
603,6.03,-0.4177934557718051,-0.4815691956202274,0.9004258574422849
604,6.04,-0.4036861751804186,-0.3405792509001459,0.9633687153993145
605,6.05,-0.3897192643802269,-0.2130062712647235,0.9865241019223854
606,6.0600000000000005,-0.3758913266591292,-0.09757346653485055,0.9950424935724967
607,6.07,-0.36220097921870753,0.006874453750312842,0.9981762365103684
608,6.08,-0.3486468530089922,0.10138282326014855,0.9993290760977175
609,6.09,-0.33522759260908,0.18689758113395216,0.9997531823273651
610,6.1000000000000005,-0.32194185608041775,0.2642744976349105,0.9999091986434461
611,6.11,-0.30878831483966307,0.3342880418229777,0.9999665947995996
612,6.12,-0.295765653520347,0.39763890977013866,0.9999877116985464
613,6.13,-0.28287256984685055,0.4549611467792597,0.9999954791944206
614,6.140000000000001,-0.2701077745261884,0.506828451996629,0.9999983380720836
615,6.15,-0.25746999113474367,0.5537599301798066,0.999999387307087
616,6.16,-0.2449579559024705,0.5962252891067926,0.9999997729155482
617,6.17,-0.23257041762299213,0.6346495382563916,0.9999999182728878
618,6.18,-0.22030613752556755,0.6694172361410842,0.9999999705312493
619,6.19,-0.20816388914722256,0.700876347831214,0.9999999884710679
620,6.2,-0.19614245820627987,0.7293417297755808,0.9999999956105705
621,6.21,-0.18424064247727107,0.7550982733787088,0.9999999983361005
622,6.22,-0.17245725166725215,0.7784037560439226,0.9999999996509801
623,6.23,-0.16079110729350576,0.7994914284622779,1.0000000006220402
624,6.24,-0.1492410427773579,0.8185723441775075,1.000000000905772
625,6.25,-0.13780590328693704,0.8358374705735278,1.0000000006579124
626,6.26,-0.1264845452871488,0.8514596026490104,1.000000000741323
627,6.2700000000000005,-0.11527583662380303,0.865595094387712,1.0000000006494503
628,6.28,-0.10417865641371979,0.8783854073210444,1.000000000382294
629,6.29,-0.09319189493589068,0.889958561347065,1.0000000002881326
630,6.3,-0.08231445352426334,0.9004303849375757,1.0000000002003233
631,6.3100000000000005,-0.07154524446213278,0.909905686350968,1.0000000001125138
632,6.32,-0.060883190878151826,0.9184792933639214,1.0000000000859144
633,6.33,-0.05032722664290289,0.92623701415754,1.0000000000832774
634,6.34,-0.03987629602521655,0.9332564897425384,1.0000000000806404
635,6.3500000000000005,-0.029529353766432127,0.9396079748377633,1.0000000000780034
636,6.36,-0.01928536515484764,0.9453550359846672,1.0000000000753664
637,6.37,-0.009143305786657327,0.9505551912263885,1.0000000000727294
638,6.38,0.0008978385327102212,0.9552604866969187,1.0000000000700924
639,6.390000000000001,0.010839071885840997,0.9595180140149989,1.0000000000674554
640,6.4,0.020681388339161257,0.96337038374456,1.0000000000648184
641,6.41,0.030425772037353783,0.9668561517973896,1.0000000000621814
642,6.42,0.040073197296347174,0.9700102056684512,1.0000000000595444
643,6.43,0.049624628706784774,0.9728641115053349,1.0000000000569074
644,6.44,0.059081021653720506,0.975446432582712,1.0000000000542704
645,6.45,0.06844332195565508,0.9777830131091975,1.0000000000516334
646,6.46,0.07771246585520583,0.9798972387491233,1.0000000000489964
647,6.47,0.08688938027546717,0.981810269064822,1.0000000000463594
648,6.48,0.09597498291128677,0.983541250762094,1.0000000000437224
649,6.49,0.10497018231942123,0.9851075076569502,1.0000000000410854
650,6.5,0.11387587800758407,0.9865247155657377,1.0000000000384484
651,6.51,0.12269296052237003,0.9878070581893291,1.0000000000358116
652,6.5200000000000005,0.13142231153606856,0.9889673699305844,1.0000000000331746
653,6.53,0.14006480394390303,0.9900172633380567,1.0000000000305376
654,6.54,0.14862130210942368,0.9909672462890949,1.0000000000279006
655,6.55,0.15709266173808795,0.9918268263351666,1.0000000000252636
656,6.5600000000000005,0.16547972997602503,0.9926046065760689,1.0000000000226266
657,6.57,0.17378334553627053,0.9933083711819112,1.0000000000199896
658,6.58,0.18200433878134664,0.9939451638253679,1.0000000000173526
659,6.59,0.19014353180482788,0.9945213576087956,1.0000000000147156
660,6.6000000000000005,0.1982017385119049,0.9950427193156842,1.0000000000120786
661,6.61,0.20617976469893676,0.9955144668634995,1.0000000000094416
662,6.62,0.2140784081320038,0.9959413214258115,1.0000000000068046
663,6.63,0.22189845864528387,0.9963275550307191,1.0000000000041676
664,6.640000000000001,0.2296406983594966,0.9966770343964294,1.000000000002604
665,6.65,0.2373059015357907,0.9969932564938804,1.0000000000025246
666,6.66,0.24489483470280976,0.9972793862344067,1.0000000000024456
667,6.67,0.25240825675890033,0.9975382877816207,1.0000000000023663
668,6.68,0.25984691904690266,0.9977725514861245,1.000000000002287
